11,2018-07-16,05:26,0,0,0,0
12,2018-07-16,05:26,0,0,1,13
13,2018-07-16,05:26,0,1,15,8
14,2018-07-16,05:26,0,0,0,0
15,2018-07-16,05:26,0,0,0,0
16,2018-07-16,05:26,0,0,0,0
17,2018-07-16,05:26,0,0,0,0
18,2018-07-16,05:26,0,0,0,0
19,2018-07-16,05:26,0,0,0,0
1,2018-07-16,05:27,0,0,0,0
2,2018-07-16,05:27,0,0,0,0
3,2018-07-16,05:27,0,0,0,0
4,2018-07-16,05:27,0,0,0,0
5,2018-07-16,05:27,0,0,0,0
6,2018-07-16,05:27,0,0,0,0
7,2018-07-16,05:27,0,0,0,0
8,2018-07-16,05:27,0,0,0,0
9,2018-07-16,05:27,0,0,3,5
10,2018-07-16,05:27,0,0,9,3
11,2018-07-16,05:27,0,0,0,0
12,2018-07-16,05:27,0,0,1,13
13,2018-07-16,05:27,0,0,15,8
14,2018-07-16,05:27,0,0,0,0
15,2018-07-16,05:27,0,0,0,0
16,2018-07-16,05:27,0,0,0,0
17,2018-07-16,05:27,0,0,0,0
18,2018-07-16,05:27,0,0,0,0
19,2018-07-16,05:27,0,0,0,0
1,2018-07-16,05:28,0,0,0,0
2,2018-07-16,05:28,0,0,0,0
3,2018-07-16,05:28,0,0,0,0
4,2018-07-16,05:28,0,0,0,0
5,2018-07-16,05:28,0,0,0,0
6,2018-07-16,05:28,0,0,0,0
7,2018-07-16,05:28,0,0,0,0
8,2018-07-16,05:28,0,0,0,0
9,2018-07-16,05:28,1,0,4,5
10,2018-07-16,05:28,0,0,9,3
11,2018-07-16,05:28,0,0,0,0
12,2018-07-16,05:28,1,0,2,13
13,2018-07-16,05:28,0,0,15,8
14,2018-07-16,05:28,0,0,0,0
15,2018-07-16,05:28,0,0,0,0
16,2018-07-16,05:28,0,0,0,0
17,2018-07-16,05:28,0,0,0,0
18,2018-07-16,05:28,0,0,0,0
19,2018-07-16,05:28,0,0,0,0
1,2018-07-16,05:29,0,0,0,0
2,2018-07-16,05:29,0,0,0,0
3,2018-07-16,05:29,0,0,0,0
4,2018-07-16,05:29,0,0,0,0
5,2018-07-16,05:29,0,0,0,0
6,2018-07-16,05:29,0,0,0,0
7,2018-07-16,05:29,0,0,0,0
8,2018-07-16,05:29,0,0,0,0
9,2018-07-16,05:29,0,0,4,5
10,2018-07-16,05:29,1,0,10,3
11,2018-07-16,05:29,0,0,0,0
12,2018-07-16,05:29,0,0,2,13
13,2018-07-16,05:29,0,0,15,8
14,2018-07-16,05:29,0,0,0,0
15,2018-07-16,05:29,0,0,0,0
16,2018-07-16,05:29,0,0,0,0
